Date,% Debt to GDP,GDP (Billions),Gross Government Debt ($Billions),%Change in Gross Debt  to GDP
1/01/1989,15.99304919,389.19,62.24334815,
1/01/1990,12.07498393,414.882,50.09693484,-0.61
1/01/1991,11.90852068,416.484,49.59708326,5.196
1/01/1992,14.26955672,432.618,61.73267087,6.019
1/01/1993,17.68961934,454.585,80.41435609,3.041
1/01/1994,19.89366642,482.973,96.08103751,1.044
1/01/1995,22.12430705,511.224,113.1047675,-0.553
1/01/1996,21.38251751,542.431,115.9854036,-1.812
1/01/1997,20.51260315,573.105,117.5587543,-3.438
1/01/1998,16.28255927,605.956,98.66514487,-2.201
1/01/1999,15.43789997,638.011,98.4955,-1.148
1/01/2000,13.69261925,686.881,94.052,-3.046
1/01/2001,11.9804205,729.845,87.4385,-2.39
1/01/2002,10.31054336,781.952,80.6235,-2.102
1/01/2003,8.973067725,830.045,74.4805,-1.83
1/01/2004,8.077888815,894.095,72.224,-1.279
1/01/2005,7.343552634,963.471,70.753,-1.043
1/01/2006,6.548537322,1039.087,68.045,-0.921
1/01/2007,6.067626988,1132.329,68.7055,-0.275
1/01/2008,7.599198559,1235.275,93.871,2.072
1/01/2009,11.48417591,1264.749,145.246,4.88
1/01/2010,14.23112951,1364.326,194.159,3.729
1/01/2011,16.98387718,1467.795,249.2885,3.695
1/01/2012,19.23409454,1515.187,291.4325,3.487
1/01/2013,21.24442478,1568.548,333.229,2.951
1/01/2014,24.59274596,1613.612,396.8315,3.56
1/01/2015,28.45202841,1638.428,466.166,3.707
1/01/2016,31.62437041,1698.535,537.151,2.842
1/01/2017,32.37792668,1801.868,583.4075,0.586
1/01/2018,32.91540593,1894.069,623.4405,0.582
1/01/2019,36.58144583,1991.962,728.6885,4.986
1/01/2020,43.62805738,1970.804,859.8235,10.426
1/01/2021,41.00510413,2189.992,898.0085,-1.269
1/01/2022,38.62804047,2448.924,945.9713537,
